NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_096,50,2,50.498655167000834,50.227709000000004,21.624948999999997,16.503734999999967,3.6345089999999978,28.393127,0.20452700000000235,6.9343780000004926,4.4833629999999971,0,92822,92822,0.00022629066496884421,92822,92801,6140,544,6,21/05/28,10000,1,0.80000000000000004,4,50619,3980,0,0,0,0,0,110,0,0,
wt050_101,50,4,0.13631169300060719,0.11801099999999999,0.024919999999999998,0.023568000000000006,0.023569999999999994,0.00036499999999999987,0.08925000000000001,0.023401999999999992,0.017898999999999998,0,0,0,0,0,0,1,1,0,21/05/28,10000,1,0.80000000000000004,4,27013,0,0,0,0,0,0,110,0,0,
wt050_101,50,2,0.24946440401254222,0.21823599999999999,0.046625,0.042760999999999993,0.042762999999999995,0.00062899999999999935,0.167044,0.042622000000000021,0.03573599999999999,0,0,0,0,0,0,1,1,0,21/05/28,10000,1,0.80000000000000004,4,51299,0,0,0,0,0,0,110,0,0,
wt050_106,50,4,0.14560648199403659,0.12564,0.030647999999999995,0.015689000000000008,0.015694,0.0011970000000000001,0.088580999999999993,0.0070550000000000057,0.0057490000000000041,-0.99999999928571426,1400,0,-0.99999999928571426,0,1400,1,1,0,21/05/28,10000,1,0.80000000000000004,4,31395,31395,0,0,0,0,0,110,0,0,
wt050_106,50,2,0.28623131703352556,0.24856799999999998,0.059629000000000015,0.026266000000000012,0.026272999999999991,0.00066599999999999993,0.186251,0.014361999999999986,0.011506999999999989,-0.99999999961538466,2600,0,-0.99999999961538466,0,2600,1,1,0,21/05/28,10000,1,0.80000000000000004,4,59079,59079,0,0,0,0,0,110,0,0,
wt050_111,50,4,116.40608476102352,115.991179,23.493621999999988,16.572037999999964,1.8290870000000012,92.373662999999993,0.11834500000000503,7.5880330000001806,5.6030849999999504,0,10069,10069,0.0021897083704399611,10069,10047,6553,291,12,21/05/28,10000,1,0.80000000000000004,4,32995,2241,0,0,0,0,0,110,0,0,
wt050_111,50,2,51.837623853003606,51.656025999999997,6.8291240000000002,6.4498089999999877,4.5880140000000011,44.583472999999998,0.23780299999999954,3.3951629999999327,2.0030480000000352,0,15564,15564,0.0013510905229781192,15564,15543,1396,646,2,21/05/28,10000,1,0.80000000000000004,4,64306,4504,0,0,0,0,0,110,0,0,
wt050_116,50,4,75.996752755017951,75.723290000000006,24.408662,16.561805000000021,1.3994630000000043,51.205212000000003,0.10464699999999993,7.7524910000005889,5.9270220000000862,0,11552,11552,0.0028648320164194087,11552,11519,6053,242,13,21/05/28,10000,1,0.80000000000000004,4,26568,3831,0,0,0,0,0,110,0,0,
wt050_121,50,4,78.898070257971995,78.627527999999998,13.342804000000001,10.08204099999999,2.8329939999999993,65.161331000000004,0.11858500000001015,3.9527870000006686,2.7747040000002272,0,23792,23792,0.0010097610231820195,23792,23768,3012,344,4,21/05/28,10000,1,0.80000000000000004,4,27900,3326,0,0,0,0,0,110,0,0,
wt050_121,50,2,39.655024491017684,39.510452999999998,5.6263649999999998,5.6154620000000008,5.6154640000000029,33.667016000000004,0.21211199999999764,2.5372169999998277,1.4332750000000232,0,41696,41696,0,41696,41696,889,889,0,21/05/28,10000,1,0.80000000000000004,4,49648,0,0,0,0,0,0,110,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
