NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt040_001,40,2,15.28419043100439,15.208268,2.6720039999999994,2.1369699999999963,0.6790600000000016,12.437973000000001,0.09469099999999919,1.5049370000000124,0.9948300000000021,0,606,606,0.037671232812206794,606,584,539,224,3,21/05/31,10000,1,0.8,4,25468,14556,0,0,0,0,0,110,0,0
wt040_001,40,4,21.69949581497349,21.624578999999997,0.4390679999999989,0.37067900000000265,0.2766300000000008,21.129613,0.051480000000001525,0.24016400000000004,0.1382459999999952,0,439,439,0.002283105017618482,439,438,184,146,1,21/05/31,10000,1,0.8,4,14910,5494,0,0,0,0,0,110,0,0
wt040_006,40,2,17.44980811799178,17.366989999999998,1.9418739999999985,1.6830360000000013,0.7116589999999992,15.325443,0.09611699999999956,1.2611149999999984,0.8822980000000094,0,3886,3886,0.0028387096766867848,3886,3875,465,231,2,21/05/31,10000,1,0.8,4,27343,7469,0,0,0,0,0,110,0,0
wt040_006,40,4,24.026484440953936,23.982023,0.8132000000000019,0.6744579999999978,0.4359199999999994,23.110098,0.05850099999999969,0.39473099999993266,0.2083150000000309,0,2374,2374,0.0008431703200492537,2374,2372,382,194,1,21/05/31,10000,1,0.8,4,15247,2544,0,0,0,0,0,110,0,0
wt040_011,40,2,17.63143399404362,17.551246,2.871244000000001,2.2597930000000037,0.844081000000001,14.595626000000001,0.08082399999999978,1.3132849999999792,0.8791869999999893,0,9617,9617,0.0026063386152412075,9617,9592,858,263,4,21/05/31,10000,1,0.8,4,26561,5915,0,0,0,0,0,110,0,0
wt040_011,40,4,20.88191978802206,20.829817,0.5460329999999978,0.5026930000000043,0.4777549999999984,20.225693,0.054884000000001265,0.2815359999999991,0.15641099999999852,0,5737,5737,0.000348735832545992,5737,5735,250,233,1,21/05/31,10000,1,0.8,4,15629,2023,0,0,0,0,0,110,0,0
wt040_016,40,4,21.8334363810136,21.745917,3.9046850000000006,2.9939570000000053,0.805852999999999,17.782509,0.05569600000000108,1.4502319999999074,0.9334410000000162,0,21493,21493,0.00041891640288498804,21493,21484,1744,324,3,21/05/31,10000,1,0.8,4,17032,1459,0,0,0,0,0,110,0,0
wt040_021,40,4,13.720947582041845,13.664135,0.8094219999999996,0.8072849999999985,0.8072870000000005,12.812267,0.03884199999999893,0.4392830000000032,0.29841599999999957,0,22793,22793,0,22793,22793,300,300,0,21/05/31,10000,1,0.8,4,13379,0,0,0,0,0,0,110,0,0
wt040_021,40,2,13.05001474096207,12.999561,1.5860420000000008,1.5801040000000004,1.5801060000000007,11.333188,0.07704099999999947,0.7850339999999925,0.4798890000000018,0,41048,41048,0,41048,41048,528,528,0,21/05/31,10000,1,0.8,4,20451,0,0,0,0,0,0,110,0,0
wt040_026,40,4,19.2457527720253,19.189575,0.2768860000000011,0.27287399999999806,0.27287700000000115,18.857408,0.05160199999999904,0.17777499999997914,0.0611050000000013,0,88,88,0,88,88,131,131,0,21/05/31,10000,1,0.8,4,16423,0,0,0,0,0,0,110,0,0
wt040_026,40,2,16.237040125008207,16.140144,5.672338000000002,3.7885620000000007,0.508445,10.370619,0.09671699999999994,3.2066920000000128,2.516288999999988,0,87,87,0.060975609012492576,87,82,465,150,5,21/05/31,10000,1,0.8,4,29758,18949,0,0,0,0,0,110,0,0
wt040_031,40,4,28.398025318980217,28.261095,1.3639030000000005,1.196868999999996,0.48927200000000326,26.827593,0.06536200000000036,0.8211000000000084,0.5848390000000023,0,2525,2525,0.01161858973893486,2525,2496,394,192,2,21/05/31,10000,1,0.8,4,18383,4392,0,0,0,0,0,110,0,0
wt040_031,40,2,34.00187943701167,33.810253,16.079504999999997,12.062164000000031,1.0721360000000004,17.606361,0.12093900000000346,8.664502999999847,6.439586999999953,0,3812,3812,0.014369345392663825,3812,3758,2462,260,3,21/05/31,10000,1,0.8,4,34158,10619,0,0,0,0,0,110,0,0
wt040_036,40,4,40.77432761102682,40.556042000000005,12.075539000000003,8.220055999999989,0.5550890000000024,28.417633,0.05924500000000066,4.547209999999968,3.437669000000067,0,6420,6420,0.010228166796187542,6420,6355,3322,192,17,21/05/31,10000,1,0.8,4,18607,3818,0,0,0,0,0,110,0,0
wt040_036,40,2,94.41926375601906,93.775231,70.26885800000001,51.50983300000004,1.396725,23.404757,0.09830400000000239,30.165521999999893,22.63819599999995,0,10713,10713,0.0049718574104153975,10713,10660,16523,358,36,21/05/31,10000,1,0.8,4,31597,5348,0,0,0,0,0,110,0,0
wt040_041,40,4,24.12307073100237,24.046041,2.6680899999999994,2.2482519999999973,0.8947789999999998,21.307456,0.06715600000000066,1.450523999999998,1.1574859999999987,0,17685,17685,0.0029490160492854863,17685,17633,721,202,5,21/05/31,10000,1,0.8,4,18174,3896,0,0,0,0,0,110,0,0
wt040_041,40,2,22.11689560598461,22.033651000000003,2.8843510000000023,2.57983999999999,1.892084999999998,19.047331999999997,0.09846599999999839,1.4092929999999697,0.878531999999975,0,30802,30802,0.0001298785635388701,30802,30798,1087,471,3,21/05/31,10000,1,0.8,4,30865,1317,0,0,0,0,0,110,0,0
wt040_046,40,4,15.185794816003181,15.136716999999999,0.7259180000000001,0.721411999999999,0.7214139999999993,14.358376,0.049122999999999806,0.2890640000000033,0.169983000000002,0,19124,19124,0,19124,19124,295,295,0,21/05/31,10000,1,0.8,4,13050,0,0,0,0,0,0,110,0,0
wt040_016,40,2,342.369233075995,339.882444,323.440024,224.1667290000004,1.423372999999998,16.343478,0.09571199999999891,122.86582500000199,96.15338599999686,0,38356,38356,0.0020639026046434176,38356,38277,81157,357,170,21/05/31,10000,1,0.8,4,28623,5560,0,0,0,0,0,110,0,0
wt040_051,40,4,0.09068924299208447,0.079778,0.017556000000000002,0.014724000000000001,0.014726000000000003,0.002431000000000001,0.05664400000000001,0.014634000000000008,0.011164999999999994,0,0,0,0,0,0,1,1,0,21/05/31,10000,1,0.8,4,18529,0,0,0,0,0,0,110,0,0
wt040_051,40,2,0.16870179399847984,0.14804900000000001,0.031920000000000004,0.02729300000000001,0.027294000000000013,0.000255,0.11585000000000001,0.027210999999999985,0.021547999999999984,0,0,0,0,0,0,1,1,0,21/05/31,10000,1,0.8,4,34810,0,0,0,0,0,0,110,0,0
wt040_046,40,2,13.663381129968911,13.624362999999999,1.3426299999999998,1.3395970000000013,1.3395980000000005,12.210719000000001,0.0676129999999997,0.6132840000000126,0.3552419999999952,0,34146,34146,0,34146,34146,659,659,0,21/05/31,10000,1,0.8,4,17388,0,0,0,0,0,0,110,0,0
wt040_056,40,2,18.002201648021583,17.958688,2.2783789999999993,1.670866000000002,0.8310590000000015,15.566511,0.11042699999999961,1.2597570000000236,0.7743719999999925,0,1279,1279,0.005503144649761678,1279,1272,369,209,3,21/05/31,10000,1,0.8,4,31487,14130,0,0,0,0,0,110,0,0
wt040_056,40,4,36.104122296965215,35.938688,11.264963999999999,7.035317000000013,0.35386199999999945,24.615378,0.0550859999999993,5.071398000000002,3.821151000000029,0,826,826,0.03508771925427604,826,798,1743,185,7,21/05/31,10000,1,0.8,4,17262,7448,0,0,0,0,0,110,0,0
wt040_061,40,4,42.54480249300832,42.327574,14.099013,9.236537000000023,0.744802,28.171978,0.05604800000000054,5.133713000000089,3.992840000000136,0,7357,7357,0.005741626793473462,7357,7315,4739,243,14,21/05/31,10000,1,0.8,4,18932,3016,0,0,0,0,0,110,0,0
wt040_066,40,4,22.37310668901773,22.293463,1.038767,0.9909350000000003,0.9240320000000004,21.183896,0.07042099999999962,0.6002949999999956,0.40172799999999853,0,20251,20251,0.00019756013235553118,20251,20247,378,317,1,21/05/31,10000,1,0.8,4,19270,836,0,0,0,0,0,110,0,0
wt040_071,40,4,17.89969731500605,17.847156,0.8418470000000013,0.835128000000001,0.8351299999999995,16.930151000000002,0.07163900000000112,0.5917170000000027,0.46691399999999916,0,26740,26740,0,26740,26740,224,224,0,21/05/31,10000,1,0.8,4,16927,0,0,0,0,0,0,110,0,0
wt040_071,40,2,43.307539838016964,42.97025,27.078051000000002,19.607064999999977,1.7489950000000007,15.786814,0.10200000000000031,8.929867999999718,6.076823000000049,0,47952,47952,0.00035464691769365503,47952,47935,10393,470,14,21/05/31,10000,1,0.8,4,25074,2447,0,0,0,0,0,110,0,0
wt040_076,40,4,0.1090635730070062,0.101859,0.021831000000000003,0.017644999999999994,0.017647999999999997,0.0006629999999999987,0.075952,0.017502000000000004,0.013148000000000007,0,0,0,0,0,0,1,1,0,21/05/31,10000,1,0.8,4,17050,0,0,0,0,0,0,110,0,0
wt040_076,40,2,0.18181519798235968,0.16086,0.028860999999999998,0.024557999999999996,0.024561,0.0007049999999999973,0.12750899999999998,0.02445699999999998,0.01851899999999998,0,0,0,0,0,0,1,1,0,21/05/31,10000,1,0.8,4,31206,0,0,0,0,0,0,110,0,0
wt040_081,40,4,33.76682019198779,33.678168,1.697647,1.4033189999999962,0.7073479999999996,31.921635,0.055416999999998495,0.6529169999999134,0.41635400000001965,0,564,564,0.044444444362139915,564,540,513,215,4,21/05/31,10000,1,0.8,4,18484,3160,0,0,0,0,0,110,0,0
wt040_081,40,2,45.51329148298828,45.271798,21.454934,15.692254999999978,1.0318689999999968,23.70928,0.10408299999999926,11.412485999999813,8.91447500000006,0,571,571,0.26607538743663994,571,451,2670,286,8,21/05/31,10000,1,0.8,4,33177,12641,0,0,0,0,0,110,0,0
wt040_086,40,4,37.38256828801241,37.286458,1.3545649999999938,1.282947,1.199620000000003,35.856010000000005,0.07238699999999909,0.41677799999999365,0.2258470000000088,0,4725,4725,0.001271455816640929,4725,4719,339,274,2,21/05/31,10000,1,0.8,4,18851,584,0,0,0,0,0,110,0,0
wt040_086,40,2,36.918406684009824,36.787079,11.599010999999997,9.187416000000013,1.9453890000000023,25.061580000000003,0.12289799999999929,4.786136000000081,3.1410639999999894,0,6048,6048,0.008672448297419538,6048,5996,3583,423,7,21/05/31,10000,1,0.8,4,35968,4254,0,0,0,0,0,110,0,0
wt040_091,40,4,29.593356481054798,29.464886,4.813054000000001,3.8053359999999934,1.027281000000002,24.572465,0.07597099999999912,1.869759999999939,1.2601440000000395,0,15569,15569,0.0008999164362730657,15571,15557,2132,284,5,21/05/31,10000,1,0.8,4,19342,1355,0,0,0,0,0,110,0,0
wt040_091,40,2,23.47332611499587,23.380011,1.9036720000000003,1.8956240000000015,1.895626,21.337699,0.13539400000000157,1.1662769999999902,0.6894780000000011,0,26075,26075,0,26075,26075,456,456,0,21/05/31,10000,1,0.8,4,35659,0,0,0,0,0,0,110,0,0
wt040_096,40,4,16.914381138049066,16.84945,0.7758050000000019,0.7708930000000009,0.7708949999999994,16.004258,0.06727799999999817,0.47703000000001694,0.31853800000000376,0,36266,36266,0,36266,36266,265,265,0,21/05/31,10000,1,0.8,4,18399,0,0,0,0,0,0,110,0,0
wt040_096,40,2,17.12339342699852,17.035922,2.4334360000000004,2.2862060000000053,1.8912359999999993,14.474259,0.12493599999999994,1.4099449999999951,0.9236610000000045,0,66116,66116,9.075782786128033e-05,66116,66110,712,436,2,21/05/31,10000,1,0.8,4,31251,1665,0,0,0,0,0,110,0,0
