NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt040_036,40,4,41.09252102600294,40.623449,20.660044000000003,15.732408999999983,2.8317349999999983,19.882058,0.07774200000000064,11.208995999999939,9.687108000000023,0,6420,6420,0.010228166796187542,6420,6355,2588,201,10,21/05/26,5000,1,0.8,4,18607,3820,0,0,0,0,0,110,0,0
wt040_066,40,4,15.680585544003407,15.427083999999999,3.3860480000000006,3.3378650000000007,3.2083380000000012,11.959982,0.07961300000000016,2.7101639999999882,2.412154000000001,0,20251,20251,0.00019756013235553118,20251,20247,388,306,1,21/05/26,5000,1,0.8,4,19270,741,0,0,0,0,0,110,0,0
wt040_056,40,4,37.63913985299587,36.807129,22.774102,14.441271000000011,1.5221090000000004,13.972349999999999,0.05593799999999938,10.928560999999977,8.881359999999951,0,826,826,0.03508771925427604,826,798,1964,151,8,21/05/26,5000,1,0.8,4,17262,7755,0,0,0,0,0,110,0,0
wt040_076,40,4,0.17278695999993943,0.106664,0.026028999999999997,0.021136000000000002,0.02113899999999999,0.0011570000000000018,0.075349,0.020929000000000003,0.016697000000000004,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,17050,0,0,0,0,0,0,110,0,0
wt040_071,40,4,15.728922374997637,15.563866,2.906896999999999,2.8969210000000007,2.8969239999999985,12.562763,0.09027499999999833,2.360524000000007,2.1831880000000083,0,26740,26740,0,26740,26740,230,230,0,21/05/26,5000,1,0.8,4,16927,0,0,0,0,0,0,110,0,0
wt040_061,40,4,44.16795742000977,43.221531000000006,22.788345999999997,17.293466999999985,3.393650000000001,20.353160000000003,0.07970500000000058,12.216488000000183,10.312125999999637,0,7357,7357,0.005741626793473462,7357,7315,4389,226,12,21/05/26,5000,1,0.8,4,18932,3029,0,0,0,0,0,110,0,0
wt040_081,40,4,26.26797906200227,25.894904,2.8846779999999974,2.4600220000000093,1.2157550000000015,22.953939000000002,0.05242600000000053,1.6131540000000477,1.297148,0,564,564,0.044444444362139915,564,540,551,225,4,21/05/26,5000,1,0.8,4,18484,3125,0,0,0,0,0,110,0,0
wt040_086,40,4,23.73886404799123,23.625327000000002,1.9493550000000006,1.8843940000000003,1.797065,21.601186000000002,0.0708120000000001,1.4045500000000324,1.209109999999992,0,4725,4725,0.001271455816640929,4725,4719,319,255,2,21/05/26,5000,1,0.8,4,18851,585,0,0,0,0,0,110,0,0
wt040_101,40,4,0.23028194600192364,0.19869499999999998,0.111115,0.10522300000000001,0.10522599999999999,0.0009589999999999998,0.08327000000000001,0.06616000000000005,0.017820999999999976,0,0,0,0,0,0,38,38,0,21/05/26,5000,1,0.8,4,19349,0,0,0,0,0,0,110,0,0
wt040_106,40,4,0.14841749100014567,0.138683,0.031703999999999996,0.02599599999999999,0.025997999999999993,0.0012390000000000005,0.101848,0.025852,0.01955599999999999,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,21400,0,0,0,0,0,0,110,0,0
wt040_091,40,4,23.064626577004674,22.596456,7.662085000000001,6.540236,3.1292490000000015,14.835188,0.09471699999999927,4.529938000000017,3.8189009999999577,0,15569,15569,0.0008999164362730657,15571,15557,1278,274,5,21/05/26,5000,1,0.8,4,19342,1237,0,0,0,0,0,110,0,0
wt040_096,40,4,16.887740096004563,16.387766,3.1844780000000004,3.176054999999998,3.1760590000000004,13.107643,0.0922319999999992,2.6395259999999983,2.411849,0,36266,36266,0,36266,36266,264,264,0,21/05/26,5000,1,0.8,4,18399,0,0,0,0,0,0,110,0,0
wt040_121,40,4,33.16942648800614,32.864751,20.397851999999997,16.131068000000027,2.704542,12.391712,0.07126999999999839,10.718053999999958,8.702044999999826,0,35751,35751,0.0003357676487776444,35751,35739,5342,306,7,21/05/26,5000,1,0.8,4,19852,1862,0,0,0,0,0,110,0,0
wt040_116,40,4,48.923340105000534,48.13179,30.398231000000003,23.697353000000042,3.1346750000000014,17.666065999999997,0.064191000000001,17.713053000000148,15.401927000000043,0,15566,15566,0.0017375635496661584,15566,15539,4406,235,9,21/05/26,5000,1,0.8,4,19551,2301,0,0,0,0,0,110,0,0
wt040_111,40,4,96.97096032400441,94.922031,71.673364,54.84019900000004,3.2363750000000024,23.135113999999998,0.10970999999999975,40.358386999999766,34.82299300000042,0,11263,11263,0.0048162682835518845,11266,11212,9102,223,25,21/05/26,5000,1,0.8,4,22102,3314,0,0,0,0,0,110,0,0
wt050_011,50,4,34.42392019300314,34.10734,6.906901999999999,5.911708999999984,2.9148069999999997,27.092968000000003,0.09982300000000066,4.133825000000009,3.2729139999999965,0,12879,12879,0.000621552326888233,12879,12871,1103,318,4,21/05/26,5000,1,0.8,4,24599,3615,0,0,0,0,0,110,0,0
wt050_001,50,4,110.2564366380102,109.25257400000001,92.696121,56.449056,1.8535330000000023,16.458253000000003,0.09167199999999909,42.460023999999876,32.91051000000054,0,785,785,0.010296010282759317,785,777,6724,173,25,21/05/26,5000,1,0.8,4,24669,12854,0,0,0,0,0,110,0,0
wt050_016,50,4,24.017980539007112,23.868758000000003,4.758924999999998,4.697149,4.637271999999999,19.016918,0.08678799999999853,3.504117000000093,3.0513960000000147,0,25376,25376,3.940886699352083e-05,25376,25375,492,463,1,21/05/26,5000,1,0.8,4,23723,722,0,0,0,0,0,110,0,0
wt050_026,50,4,17.66525100900617,17.436452,0.871106000000001,0.8624349999999978,0.8624380000000009,16.42694,0.13364400000000032,0.513587999999995,0.09142899999999798,0,54,54,0,54,54,211,211,0,21/05/26,5000,1,0.8,4,23982,0,0,0,0,0,0,110,0,0
wt050_021,50,4,24.7290726719948,24.371306,4.671418000000003,4.660857,4.660860000000003,19.533026999999997,0.1600110000000008,3.618538000000008,3.220134999999999,0,59440,59440,0,59440,59440,430,430,0,21/05/26,5000,1,0.8,4,26292,0,0,0,0,0,0,110,0,0
wt050_031,50,4,31.03095568199933,30.852332999999998,2.4295930000000006,2.4185149999999993,2.418519,28.298015,0.11978200000000072,1.9979360000000028,1.6171619999999969,0,3061,3061,0,3061,3061,246,246,0,21/05/26,5000,1,0.8,4,26835,0,0,0,0,0,0,110,0,0
wt050_036,50,4,37.00531859899638,36.308552,5.8276159999999955,5.618549000000009,5.2204409999999974,30.328813,0.14514299999999736,4.697501999999947,4.229698000000074,0,10796,10796,0.00018528812301414784,10796,10794,372,270,2,21/05/26,5000,1,0.8,4,28996,2019,0,0,0,0,0,110,0,0
wt050_046,50,4,30.64896045900241,30.245823,8.157385999999999,7.882585000000002,5.888017999999999,21.924227,0.16122999999999976,5.294196000000035,4.437078999999976,0,44455,44455,6.748852694890019e-05,44455,44452,1003,437,1,21/05/26,5000,1,0.8,4,26540,1399,0,0,0,0,0,110,0,0
wt050_051,50,4,0.3086406469956273,0.181902,0.044211,0.038663,0.03867000000000001,0.0011849999999999986,0.13245500000000002,0.03847900000000001,0.032315999999999984,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,25194,0,0,0,0,0,0,110,0,0
wt050_056,50,4,77.87364935700316,76.90737,54.88755,39.68502000000002,1.6551690000000008,21.880803999999998,0.1326830000000001,31.48097500000003,24.956210000000056,0,570,570,0.059479553792788936,570,538,3137,206,11,21/05/26,5000,1,0.8,4,26349,11825,0,0,0,0,0,110,0,0
wt050_041,50,4,164.51531388999138,162.72555,135.913633,94.21463199999981,4.151434999999999,26.646114999999998,0.15889100000000056,65.38367599999991,55.90913200000084,0,21806,21806,0.0010558692557932393,21806,21783,14537,415,25,21/05/26,5000,1,0.8,4,29661,3624,0,0,0,0,0,110,0,0
wt050_066,50,4,36.405215178994695,36.292829000000005,6.010178999999997,5.9980759999999975,5.998079000000001,30.161866,0.11468599999999896,3.842135999999943,3.405618000000004,0,23138,23138,0,23138,23138,419,419,0,21/05/26,5000,1,0.8,4,23722,0,0,0,0,0,0,110,0,0
wt050_076,50,4,0.20835884599364363,0.174675,0.043353,0.03541,0.035415,0.001294,0.12375199999999999,0.035221,0.02726299999999998,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,30362,0,0,0,0,0,0,110,0,0
wt050_081,50,4,33.39635590100079,33.197431,2.112704000000001,1.7933479999999982,1.2625719999999987,30.9104,0.16761800000000093,1.057320999999984,0.48700799999999234,0,495,495,0.035564853482081896,495,478,283,244,1,21/05/26,5000,1,0.8,4,31663,12867,0,0,0,0,0,110,0,0
wt050_071,50,4,138.1012118110084,137.000898,106.24431700000001,77.79857899999989,4.996149000000003,30.590614,0.1594959999999972,50.15594000000029,41.16468600000028,0,42645,42645,0.0005630498533592247,42649,42625,13870,401,15,21/05/26,5000,1,0.8,4,25627,3847,0,0,0,0,0,110,0,0
wt050_086,50,4,91.06380880600773,90.50718599999999,47.770404,38.79963099999999,6.068374999999996,42.575016,0.1543180000000035,27.090256999999795,23.521148999999795,0,8369,8369,0.004923150815931418,8369,8328,5251,260,15,21/05/26,5000,1,0.8,4,29955,3507,0,0,0,0,0,110,0,0
wt050_091,50,4,37.19757405499695,37.041846,7.692936999999997,7.364038999999991,6.1367670000000025,29.182231,0.16038600000000258,5.285440999999967,4.659933000000034,0,26551,26551,0.0001883522941238472,26551,26546,641,324,2,21/05/26,5000,1,0.8,4,31733,1602,0,0,0,0,0,110,0,0
wt050_101,50,4,0.18751030799467117,0.170296,0.039775000000000005,0.03304500000000002,0.03304700000000002,0.0007539999999999995,0.12649899999999997,0.032855999999999996,0.025624000000000008,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,27013,0,0,0,0,0,0,110,0,0
wt050_106,50,4,0.43118469799810555,0.413202,0.28164,0.273671,0.27367299999999994,0.0016700000000000013,0.12304400000000001,0.17625699999999989,0.02988099999999999,0,0,0,0,0,0,77,77,0,21/05/26,5000,1,0.8,4,31395,0,0,0,0,0,0,110,0,0
wt050_096,50,4,42.38020603900077,42.130357000000004,14.394997000000004,12.031897000000022,4.419383,27.615509,0.11682100000000162,8.000751000000022,6.870227999999884,0,50326,50326,0.00027826363491258025,50326,50312,2194,296,4,21/05/26,5000,1,0.8,4,29286,2616,0,0,0,0,0,110,0,0
wt050_116,50,4,97.32610185501107,96.650879,70.442099,54.94644500000016,4.332726000000001,26.087488999999998,0.11609400000000036,37.26666700000059,31.164743000000605,0,11552,11552,0.0028648320164194087,11552,11519,10498,334,16,21/05/26,5000,1,0.8,4,26568,3972,0,0,0,0,0,110,0,0
wt050_121,50,4,49.20423685800051,48.877933999999996,26.460496000000003,21.232464999999955,4.092465000000001,22.298182,0.11384999999999934,13.59903700000011,11.259104000000114,0,23792,23792,0.0010097610231820195,23792,23768,4524,365,9,21/05/26,5000,1,0.8,4,27900,3357,0,0,0,0,0,110,0,0
wt050_061,50,4,605.2837324370048,600.354617,566.2535459999999,431.4269169999992,6.469536000000005,33.93602,0.1614799999999974,319.6708099999871,275.5941159999986,0,7898,7898,0.0061146496807497255,7898,7850,60559,218,127,21/05/26,5000,1,0.8,4,32396,6651,0,0,0,0,0,110,0,0
wt040_001,40,2,7.392530562996399,7.326338,1.324542,0.9689480000000001,0.49850999999999956,5.910879,0.09088900000000066,0.49929100000000126,0.09313500000000019,0,606,606,0.037671232812206794,606,584,395,212,2,21/05/26,5000,1,0.8,4,25468,14556,0,0,0,0,0,110,0,0
wt040_006,40,2,8.971948218008038,8.900571,1.1533370000000005,0.9197270000000008,0.5944959999999995,7.657517,0.08619200000000049,0.45702200000001714,0.05971999999999866,0,3886,3886,0.0028387096766867848,3886,3875,426,245,2,21/05/26,5000,1,0.8,4,27343,7902,0,0,0,0,0,110,0,0
wt040_001,40,4,16.710944557009498,16.662517,0.48847100000000054,0.37948300000000046,0.3325959999999988,16.097047999999997,0.0735449999999993,0.18172900000003267,0.03778600000000054,0,439,439,0.002283105017618482,439,438,168,152,1,21/05/26,5000,1,0.8,4,14910,5494,0,0,0,0,0,110,0,0
wt040_006,40,4,18.161310998999397,18.122134,1.146774999999998,0.7475830000000059,0.3102710000000002,16.920382999999998,0.05170999999999992,0.31134399999994145,0.10615200000001934,0,2374,2374,0.0008431703200492537,2374,2372,639,188,3,21/05/26,5000,1,0.8,4,15247,2525,0,0,0,0,0,110,0,0
wt040_011,40,2,15.475696759007405,15.381388,3.6689570000000007,2.5031380000000016,0.8294350000000001,11.598078,0.11092599999999919,1.0423999999999864,0.36371099999999856,0,9617,9617,0.0026063386152412075,9617,9592,854,241,6,21/05/26,5000,1,0.8,4,26561,5973,0,0,0,0,0,110,0,0
wt040_011,40,4,15.90222150000045,15.827608999999999,0.48823600000000056,0.44600499999999954,0.41746000000000016,15.265442,0.07075699999999863,0.19473899999998956,0.02483999999999753,0,5737,5737,0.000348735832545992,5737,5735,183,161,1,21/05/26,5000,1,0.8,4,15629,2031,0,0,0,0,0,110,0,0
wt040_016,40,4,15.935063545999583,15.841593,5.0302810000000004,3.0881209999999975,0.5029180000000011,10.75498,0.053435999999999595,0.7492879999999946,0.23563800000001756,0,21493,21493,0.00041891640288498804,21493,21484,2330,222,5,21/05/26,5000,1,0.8,4,17032,1498,0,0,0,0,0,110,0,0
wt040_021,40,4,11.283046646989533,11.24334,0.9856540000000003,0.9797429999999991,0.9797460000000004,10.195417,0.05860599999999927,0.3264439999999933,0.01405499999999904,0,22793,22793,0,22793,22793,357,357,0,21/05/26,5000,1,0.8,4,13379,0,0,0,0,0,0,110,0,0
wt040_021,40,2,10.715457942002104,10.66405,1.006863000000001,1.0025720000000007,1.0025739999999992,9.580924,0.072496000000001,0.49233500000001307,0.014364000000000487,0,41048,41048,0,41048,41048,414,414,0,21/05/26,5000,1,0.8,4,20451,0,0,0,0,0,0,110,0,0
wt040_026,40,2,10.21076685799926,10.087332,4.816343,2.3513650000000004,0.3712319999999991,5.1690629999999995,0.09857899999999997,1.459184000000012,0.6486440000000036,0,87,87,0.060975609012492576,87,82,594,139,5,21/05/26,5000,1,0.8,4,29758,18949,0,0,0,0,0,110,0,0
wt040_026,40,4,12.98620948298776,12.914907,0.28172200000000025,0.27623,0.2762330000000013,12.568012,0.06123700000000021,0.1469550000000286,0.017226000000000852,0,88,88,0,88,88,123,123,0,21/05/26,5000,1,0.8,4,16423,0,0,0,0,0,0,110,0,0
wt040_031,40,2,18.57557374399039,18.465534,4.896883000000001,3.3494550000000007,0.9513539999999985,13.414482,0.15022599999999997,1.4561940000000178,0.3991679999999995,0,3812,3812,0.014369345392663825,3812,3758,928,245,4,21/05/26,5000,1,0.8,4,34158,11577,0,0,0,0,0,110,0,0
wt040_031,40,4,20.92821667600947,20.84392,1.3099160000000012,0.9716819999999977,0.44250100000000003,19.445396,0.08642100000000141,0.3704840000000402,0.07710300000000103,0,2525,2525,0.01161858973893486,2525,2496,394,161,3,21/05/26,5000,1,0.8,4,18383,4388,0,0,0,0,0,110,0,0
wt040_036,40,4,22.69922252499964,22.556683,8.081429000000002,4.569270000000019,0.658811,14.413658,0.0580090000000002,1.433933999999983,0.6195960000000156,0,6420,6420,0.010228166796187542,6420,6355,2456,227,8,21/05/26,5000,1,0.8,4,18607,3819,0,0,0,0,0,110,0,0
wt040_041,40,4,13.376391509009409,13.298945,1.759087000000001,1.3037810000000043,0.5992870000000003,11.452852,0.08597300000000097,0.46307399999999355,0.07467599999999663,0,17685,17685,0.0029490160492854863,17685,17633,679,264,5,21/05/26,5000,1,0.8,4,18174,3849,0,0,0,0,0,110,0,0
wt040_041,40,2,13.219509438000387,13.126815,2.7753179999999986,2.461063999999997,2.021006,10.247949,0.09932099999999977,1.1236270000000097,0.06774600000000142,0,30802,30802,0.0001298785635388701,30802,30798,1092,615,3,21/05/26,5000,1,0.8,4,30865,1404,0,0,0,0,0,110,0,0
wt040_046,40,4,8.221863642000244,8.170967,0.7141759999999993,0.7105829999999997,0.7105850000000009,7.411668,0.041999000000000564,0.27560800000000363,0.00913800000000009,0,19124,19124,0,19124,19124,367,367,0,21/05/26,5000,1,0.8,4,13050,0,0,0,0,0,0,110,0,0
wt040_046,40,2,8.375611936993664,8.308309,1.811793999999999,1.8078129999999994,1.8078150000000006,6.4293890000000005,0.06382900000000014,0.7469969999999879,0.012961999999999918,0,34146,34146,0,34146,34146,629,629,0,21/05/26,5000,1,0.8,4,17388,0,0,0,0,0,0,110,0,0
wt040_051,40,4,0.0952905780141009,0.08475200000000001,0.02088100000000001,0.017380000000000007,0.01738200000000001,0.0009239999999999995,0.05968400000000001,0.017269000000000007,0.013964000000000004,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,18529,0,0,0,0,0,0,110,0,0
wt040_051,40,2,0.1852704570046626,0.159774,0.03581900000000002,0.03048999999999999,0.030492999999999992,0.00019700000000000013,0.123579,0.03038099999999999,0.02382300000000001,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,34810,0,0,0,0,0,0,110,0,0
wt040_036,40,2,86.74066579098871,86.072741,68.734782,41.51226700000002,1.3634050000000002,17.20842,0.12569799999999987,11.891817000000685,4.884966999999918,0,10713,10713,0.0049718574104153975,10713,10660,17472,298,31,21/05/26,5000,1,0.8,4,31597,5508,0,0,0,0,0,110,0,0
wt040_056,40,2,10.370684182009427,10.284648,2.181191,1.3513750000000009,0.717156000000001,8.002483000000002,0.09753100000000003,0.7946039999999748,0.17447200000000507,0,1279,1279,0.005503144649761678,1279,1272,394,213,3,21/05/26,5000,1,0.8,4,31487,14112,0,0,0,0,0,110,0,0
wt040_056,40,4,41.34840560601151,40.969932,21.776382999999996,9.98440099999998,0.4518139999999988,19.119052,0.07109200000000016,4.881135000000029,2.894006000000047,0,826,826,0.03508771925427604,826,798,2611,181,9,21/05/26,5000,1,0.8,4,17262,7458,0,0,0,0,0,110,0,0
wt040_061,40,4,29.13624966799398,28.930177,11.907764,7.113800999999988,0.765818000000003,16.960876,0.057237999999998124,2.1814159999999667,1.1866280000000202,0,7357,7357,0.005741626793473462,7357,7315,5475,260,12,21/05/26,5000,1,0.8,4,18932,3025,0,0,0,0,0,110,0,0
wt040_066,40,4,11.694959262997145,11.628511999999999,0.6998800000000003,0.6242279999999969,0.5377490000000016,10.858309,0.0668880000000005,0.31078899999999443,0.022592000000001278,0,20251,20251,0.00019756013235553118,20251,20247,312,227,2,21/05/26,5000,1,0.8,4,19270,802,0,0,0,0,0,110,0,0
wt040_016,40,2,445.6288714330003,441.345968,432.584698,243.70319799999905,1.036422,8.661555,0.09605600000000081,60.65031400000129,24.273086999999716,0,38356,38356,0.0020639026046434176,38356,38277,125428,383,182,21/05/26,5000,1,0.8,4,28623,5574,0,0,0,0,0,110,0,0
wt040_071,40,4,10.680178953989525,10.489073000000001,0.8843999999999994,0.8799519999999994,0.8799539999999997,9.5321,0.069407,0.3965660000000142,0.01374399999999909,0,26740,26740,0,26740,26740,387,387,0,21/05/26,5000,1,0.8,4,16927,0,0,0,0,0,0,110,0,0
wt040_071,40,2,21.08812926399696,20.905312,12.695443,8.873034999999994,1.484661000000001,8.09809,0.10843999999999987,2.1171429999999347,0.45540899999997464,0,47952,47952,0.00035464691769365503,47952,47935,5248,472,5,21/05/26,5000,1,0.8,4,25074,2707,0,0,0,0,0,110,0,0
wt040_076,40,4,0.09327569000015501,0.089249,0.020273,0.016902,0.016904000000000002,0.0006099999999999994,0.064974,0.016776,0.012984999999999997,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,17050,0,0,0,0,0,0,110,0,0
wt040_076,40,2,0.19134043500525877,0.17041399999999998,0.050969000000000014,0.04322099999999998,0.043222999999999984,0.0005269999999999997,0.115989,0.043102,0.033882999999999996,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,31206,0,0,0,0,0,0,110,0,0
wt040_081,40,4,25.609776621000492,25.476293000000002,1.514082000000002,1.0224119999999992,0.461233,23.879586,0.07860300000000109,0.37161299999998576,0.09755499999999628,0,564,564,0.044444444362139915,564,540,428,161,4,21/05/26,5000,1,0.8,4,18484,3202,0,0,0,0,0,110,0,0
wt040_081,40,2,56.55451497998729,56.183484,22.034988,11.901596999999988,1.2849319999999977,33.998028999999995,0.14555099999999754,5.211749000000069,2.2520370000000227,0,571,571,0.26607538743663994,571,451,2804,300,8,21/05/26,5000,1,0.8,4,33177,12646,0,0,0,0,0,110,0,0
wt040_086,40,4,24.81931812300172,24.721216,1.162506999999998,1.0628040000000034,0.9689009999999989,23.457601,0.0968359999999997,0.33406899999994977,0.033515000000001294,0,4725,4725,0.001271455816640929,4725,4719,282,210,2,21/05/26,5000,1,0.8,4,18851,625,0,0,0,0,0,110,0,0
wt040_086,40,2,30.159069379005814,29.930096,11.331185000000001,8.037834999999994,2.0353710000000014,18.451957,0.1456819999999972,2.844493000000078,0.9961850000000041,0,6048,6048,0.008672448297419538,6048,5996,2836,399,6,21/05/26,5000,1,0.8,4,35968,4451,0,0,0,0,0,110,0,0
wt040_091,40,4,25.30792764200305,25.070583,7.059882999999999,4.658681000000005,1.0506990000000016,17.901779,0.10421799999999948,1.4258589999999742,0.5186949999999904,0,15569,15569,0.0008999164362730657,15571,15557,2547,311,5,21/05/26,5000,1,0.8,4,19342,1212,0,0,0,0,0,110,0,0
wt040_091,40,2,18.72888797399355,18.653547,2.536956,2.5263230000000014,2.526325,15.923934000000001,0.19033499999999925,0.9732520000000271,0.05420399999999859,-0.9798848557449239,1296287,26075,-0.9798848557449239,26075,1296287,414,414,0,21/05/26,5000,1,0.8,4,35659,0,0,0,0,0,0,110,0,0
wt040_096,40,4,13.857860838004854,13.783562,0.8702629999999996,0.8632050000000007,0.8632090000000012,12.813267,0.09845999999999933,0.3450370000000049,0.016688000000000258,0,36266,36266,0,36266,36266,267,267,0,21/05/26,5000,1,0.8,4,18399,0,0,0,0,0,0,110,0,0
wt040_096,40,2,14.770360094000353,14.64865,3.080888,2.7573919999999994,2.13129,11.408306,0.15870600000000046,1.0661340000000035,0.06628499999999882,0,66116,66116,9.075782786128033e-05,66116,66110,798,513,2,21/05/26,5000,1,0.8,4,31251,1693,0,0,0,0,0,110,0,0
wt040_101,40,4,0.21458160800102632,0.20007,0.113712,0.108021,0.10802300000000001,0.000789999999999999,0.081752,0.06980899999999998,0.019025000000000014,0,0,0,0,0,0,38,38,0,21/05/26,5000,1,0.8,4,19349,0,0,0,0,0,0,110,0,0
wt040_101,40,2,0.3693642239959445,0.3471,0.17208600000000002,0.16400800000000001,0.16401199999999996,0.0004220000000000005,0.172227,0.12122599999999997,0.03832200000000002,0,0,0,0,0,0,36,36,0,21/05/26,5000,1,0.8,4,37197,0,0,0,0,0,0,110,0,0
wt040_106,40,4,0.15616165999381337,0.14693900000000001,0.037131,0.031032000000000004,0.031034000000000006,0.0016470000000000026,0.103954,0.030715999999999993,0.023226999999999998,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,21400,0,0,0,0,0,0,110,0,0
wt040_106,40,2,0.26931439999316353,0.25855300000000003,0.06478300000000001,0.05460699999999999,0.05460999999999999,0.0007690000000000006,0.189028,0.054436999999999985,0.04239399999999999,0,0,0,0,0,0,1,1,0,21/05/26,5000,1,0.8,4,41040,0,0,0,0,0,0,110,0,0
wt040_111,40,4,41.02260995400138,40.705956,13.922131999999998,7.797997000000024,0.658177000000002,26.692007,0.08758900000000125,2.1884179999998565,0.8072449999999769,0,11263,11263,0.004548697823354557,11263,11212,3422,173,16,21/05/26,5000,1,0.8,4,22102,3199,0,0,0,0,0,110,0,0
wt040_111,40,2,87.48510509300104,86.748668,67.613726,41.90847700000012,2.064221,18.94716,0.1861770000000007,12.104174000000384,5.034790999999885,0,17936,17936,0.0021791361679511013,17936,17897,17919,377,16,21/05/26,5000,1,0.8,4,42861,3401,0,0,0,0,0,110,0,0
