NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt040_086,40,4,35.061579164932482,34.877811999999999,0.85314199999999829,0.782747999999998,0.71887599999999452,33.949199999999998,0.071694999999998288,0.35660499999998052,0.024824999999999875,0,4725,4725,0.001271455816640929,4725,4719,358,290,2,21/06/02,10000,1,0.80000000000000004,4,18851,666,0,0,0,0,0,110,0,0,
wt040_086,40,4,49.596666326979175,49.476062999999996,0.89101200000000347,0.79870300000000327,0.72316299999999956,48.507573999999998,0.077070000000006189,0.35515699999997707,0.031440000000003465,0,4725,4725,0.001271455816640929,4725,4719,356,272,3,21/06/02,15000,1,0.80000000000000004,4,18851,616,0,0,0,0,0,110,0,0,
wt040_091,40,4,46.561912591918372,46.331713000000001,8.9043800000000033,5.7060119999999941,0.98450100000000162,37.324137,0.099052000000000362,1.4421969999999575,0.57266899999996213,0,15569,15569,0.0008999164362730657,15571,15557,2947,239,6,21/06/02,10000,1,0.80000000000000004,4,19342,1312,0,0,0,0,0,110,0,0,
wt040_091,40,4,33.45917196793016,33.251270000000005,7.6476159999999958,4.6519530000000167,0.65419699999999992,25.518159000000001,0.082029999999999603,1.47755799999997,0.57029200000006952,0,15569,15569,0.0008999164362730657,15571,15557,3960,282,6,21/06/02,10000,1,0.80000000000000004,4,19342,1239,0,0,0,0,0,110,0,0,
wt040_091,40,4,40.356791027006693,40.171216000000001,4.7750119999999967,3.280442000000015,0.83937999999999846,35.281530000000004,0.11041200000000373,0.93544399999981209,0.29074300000000619,0,15569,15569,0.00077135694537691342,15569,15557,1745,232,5,21/06/02,10000,1,0.80000000000000004,4,19342,1109,0,0,0,0,0,110,0,0,
wt040_091,40,4,50.61260415893048,50.354352999999996,9.0907059999999973,5.5636259999999922,0.69486500000000007,41.170865999999997,0.08932800000000185,1.770011000000089,0.71191599999992405,0,15569,15569,0.0008999164362730657,15571,15557,4939,279,6,21/06/02,15000,1,0.80000000000000004,4,19342,1192,0,0,0,0,0,110,0,0,
wt040_096,40,4,25.293779456987977,25.161125999999999,0.70072299999999998,0.69102999999999781,0.69103199999999987,24.363378000000001,0.094000999999998669,0.26491400000004717,0.017326000000000619,0,36266,36266,0,36266,36266,218,218,0,21/06/02,10000,1,0.80000000000000004,4,18399,0,0,0,0,0,0,110,0,0,
wt040_096,40,4,16.858381354017183,16.748258999999997,0.59341200000000072,0.58768999999999849,0.58769200000000055,16.081020000000002,0.073750000000000426,0.25490900000000494,0.011409000000000447,0,36266,36266,0,36266,36266,220,220,0,21/06/02,10000,1,0.80000000000000004,4,18399,0,0,0,0,0,0,110,0,0,
wt040_096,40,4,26.539859264041297,26.429138999999999,0.93890100000000132,0.93474400000000202,0.93474700000000155,25.390573,0.095929999999999183,0.41484900000001446,0.017358999999999014,0,36266,36266,0,36266,36266,312,312,0,21/06/02,10000,1,0.80000000000000004,4,18399,0,0,0,0,0,0,110,0,0,
wt040_096,40,4,31.26830333401449,31.183313000000002,1.0251300000000008,1.0168540000000021,1.0168579999999992,30.059733000000001,0.095400000000001484,0.30488799999997696,0.01812800000000081,0,36266,36266,0,36266,36266,257,257,0,21/06/02,15000,1,0.80000000000000004,4,18399,0,0,0,0,0,0,110,0,0,
wt040_101,40,4,0.095008366042748094,0.091215000000000004,0.019207000000000002,0.0074830000000000035,0.0074870000000000075,0.00053499999999999989,0.068457000000000004,0.0046450000000000102,0.0036940000000000028,-0.99999999888888891,900,0,-0.99999999888888891,0,900,1,1,0,21/06/02,10000,1,0.80000000000000004,4,19349,19349,0,0,0,0,0,110,0,0,
wt040_101,40,4,0.09882956906221807,0.087845999999999994,0.021681999999999993,0.0088339999999999946,0.0088389999999999996,0.0004149999999999987,0.062715000000000007,0.0057530000000000081,0.0045909999999999979,-0.99999999888888891,900,0,-0.99999999888888891,0,900,1,1,0,21/06/02,10000,1,0.80000000000000004,4,19349,19349,0,0,0,0,0,110,0,0,
wt040_101,40,4,0.12916721100918949,0.114647,0.026650000000000007,0.0093079999999999968,0.0093140000000000028,0.00071699999999999889,0.084991999999999998,0.0055599999999999955,0.0044309999999999905,-0.99999999888888891,900,0,-0.99999999888888891,0,900,1,1,0,21/06/02,10000,1,0.80000000000000004,4,19349,19349,0,0,0,0,0,110,0,0,
wt040_101,40,4,0.12599944300018251,0.11152100000000001,0.026621999999999993,0.0092649999999999955,0.0092700000000000005,0.00072799999999999948,0.080570000000000003,0.0054439999999999905,0.0044529999999999986,-0.99999999888888891,900,0,-0.99999999888888891,0,900,1,1,0,21/06/02,15000,1,0.80000000000000004,4,19349,19349,0,0,0,0,0,110,0,0,
wt040_106,40,4,0.11533644096925855,0.101033,0.025013999999999995,0.020767999999999995,0.020770999999999998,0.00064400000000000047,0.071910000000000002,0.020559000000000008,0.014075999999999991,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,21400,0,0,0,0,0,0,110,0,0,
wt040_106,40,4,0.10900514503009617,0.10181499999999999,0.024545999999999998,0.020655000000000007,0.020657000000000009,0.0009379999999999996,0.072954000000000005,0.020504000000000008,0.016135999999999998,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,21400,0,0,0,0,0,0,110,0,0,
wt040_106,40,4,0.15110383403953165,0.133489,0.031938000000000008,0.026022000000000003,0.026024000000000005,0.00072999999999999975,0.097226999999999994,0.02581399999999999,0.018804000000000001,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,21400,0,0,0,0,0,0,110,0,0,
wt040_106,40,4,0.149201086955145,0.135967,0.035070000000000004,0.029049000000000005,0.029052000000000008,0.0034979999999999994,0.093268999999999991,0.028894000000000003,0.022633,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,21400,0,0,0,0,0,0,110,0,0,
wt040_111,40,4,38.732738764956594,38.603030999999994,6.9787479999999995,4.2818629999999729,0.64535800000000165,31.543238000000002,0.077511000000001218,1.2555119999999285,0.41384100000001922,0,11263,11263,0.0045486978233545573,11263,11212,3020,228,6,21/06/02,10000,1,0.80000000000000004,4,22102,3210,0,0,0,0,0,110,0,0,
wt040_111,40,4,48.347852259059437,48.127074999999998,9.4946470000000005,5.5632439999999903,0.58583300000000094,38.554302999999997,0.074800000000003308,1.6551260000001449,0.54234200000006894,0,11263,11263,0.0045486978233545573,11263,11212,3714,221,14,21/06/02,10000,1,0.80000000000000004,4,22102,3212,0,0,0,0,0,110,0,0,
wt040_111,40,4,51.848976998007856,51.557538000000001,8.0054980000000029,4.7023050000000026,0.46509499999999804,43.491563999999997,0.057031000000002052,1.4266799999997559,0.5070570000000032,0,11263,11263,0.0045486978233545573,11263,11212,3038,162,7,21/06/02,10000,1,0.80000000000000004,4,22102,3198,0,0,0,0,0,110,0,0,
wt040_111,40,4,90.487149023916572,90.105679999999992,18.356566000000001,10.63645200000002,1.3265870000000035,71.654123000000013,0.090975999999997725,2.7181889999998106,1.0285470000001169,0,11263,11263,0.0045486978233545573,11263,11212,4563,208,16,21/06/02,15000,1,0.80000000000000004,4,22102,3223,0,0,0,0,0,110,0,0,
wt040_116,40,4,33.658398809027858,33.525574999999996,6.1749700000000018,4.0247699999999966,0.67304200000000236,27.290713,0.0565819999999988,1.066339000000081,0.32875700000000663,0,15566,15566,0.0017375635496661584,15566,15539,2810,259,2,21/06/02,10000,1,0.80000000000000004,4,19551,2205,0,0,0,0,0,110,0,0,
wt040_116,40,4,40.682052473071963,40.447670000000002,11.786611999999998,7.012377999999984,0.67533500000000046,28.602255,0.055498000000000047,1.7601230000000498,0.59840299999997981,0,15566,15566,0.0017375635496661584,15566,15539,4831,272,4,21/06/02,10000,1,0.80000000000000004,4,19551,2234,0,0,0,0,0,110,0,0,
wt040_116,40,4,39.170506980968639,38.891554999999997,11.165211000000003,6.6978530000000305,0.65373699999999957,27.672830000000001,0.049903000000000475,1.8464880000001465,0.65095699999998757,0,15566,15566,0.0017375635496661584,15566,15539,4912,263,13,21/06/02,10000,1,0.80000000000000004,4,19551,2316,0,0,0,0,0,110,0,0,
wt040_116,40,4,67.81655559502542,67.547262000000003,10.091525000000004,6.1365780000000072,1.0291609999999949,57.382123,0.069020999999999333,1.484686000000039,0.50886999999993776,0,15566,15566,0.0017375635496661584,15566,15539,3185,233,3,21/06/02,15000,1,0.80000000000000004,4,19551,2229,0,0,0,0,0,110,0,0,
wt040_121,40,4,43.821066197007895,43.556769000000003,10.644593999999998,6.0321339999999779,0.82594199999999773,32.799588999999997,0.10851900000000114,1.6117010000003162,0.66909999999998604,0,35751,35751,0.0003357676487776444,35751,35739,3099,249,5,21/06/02,10000,1,0.80000000000000004,4,19852,1883,0,0,0,0,0,110,0,0,
wt040_121,40,4,31.423686700989492,31.233325000000001,8.9957459999999969,5.7771909999999984,0.89747500000000002,22.174475000000001,0.061475999999998976,1.4987719999999065,0.52915699999996235,0,35751,35751,0.0003357676487776444,35751,35739,4551,264,10,21/06/02,10000,1,0.80000000000000004,4,19852,1869,0,0,0,0,0,110,0,0,
wt040_121,40,4,29.775683518033475,29.549146,6.8112890000000021,4.2107429999999795,0.40698699999999732,22.646615000000001,0.089446999999999832,1.1348510000002108,0.43709399999998411,0,35751,35751,0.0003357676487776444,35751,35739,3583,154,6,21/06/02,10000,1,0.80000000000000004,4,19852,1768,0,0,0,0,0,110,0,0,
wt040_121,40,4,38.074214165913872,37.915886,6.7140899999999988,4.4851469999999907,0.75888300000000086,31.131060999999999,0.067312999999998624,1.0802740000000988,0.3521870000000753,0,35751,35751,0.0003357676487776444,35751,35739,3733,244,6,21/06/02,15000,1,0.80000000000000004,4,19852,1822,0,0,0,0,0,110,0,0,
wt050_001,50,2,1208.0088150569936,1199.9942530000001,1176.6746430000001,524.24052099999437,1.3750449999999965,23.068701000000001,0.24487900000000096,313.20333200000533,141.87770800000015,0,1268,1268,0.029220779197061054,1268,1232,91297,253,193,21/06/02,10000,1,0.80000000000000004,4,43076,27196,0,0,0,0,0,110,0,0,
wt050_001,50,2,1049.067140725092,1042.7157609999999,1017.75609,425.77385099999628,1.2683810000000015,24.708998999999999,0.24526999999999788,257.02715199999807,128.48547999999624,0,1268,1268,0.029220779197061054,1268,1232,60377,231,55,21/06/02,10000,1,0.80000000000000004,4,43076,26264,0,0,0,0,0,110,0,0,
wt050_001,50,2,589.86287037702277,586.16748899999993,569.06778099999997,251.08281500000123,0.91502399999999895,16.922809000000001,0.1714829999999985,153.38988800000774,64.221146000000914,0,1268,1268,0.029220779197061054,1268,1232,49474,229,45,21/06/02,10000,1,0.80000000000000004,4,43076,26376,0,0,0,0,0,110,0,0,
wt050_001,50,2,582.71587599802297,579.36920499999997,554.66586000000007,242.09881199999978,0.92980199999999869,24.519995000000002,0.17883600000000044,145.53739300000279,71.413468000000819,0,1268,1268,0.029220779197061054,1268,1232,38006,227,29,21/06/02,15000,1,0.80000000000000004,4,43076,26371,0,0,0,0,0,110,0,0,
wt050_006,50,2,100.07627900107764,99.369023999999996,55.429534999999994,33.305482000000012,2.7341260000000034,43.696501999999995,0.23661299999999841,16.030197999999622,6.7121249999998867,0,14272,14272,0.00077133440847266426,14272,14261,6351,423,10,21/06/02,10000,1,0.80000000000000004,4,47825,13203,0,0,0,0,0,110,0,0,
wt050_006,50,2,68.467713473015465,67.946783000000011,36.716091000000006,23.639425999999961,2.1520440000000001,31.047591999999998,0.17813600000000207,13.289639999999793,6.3646880000000081,0,14272,14272,0.00077133440847266426,14272,14261,5952,423,10,21/06/02,10000,1,0.80000000000000004,4,47825,12763,0,0,0,0,0,110,0,0,
wt050_006,50,2,96.208319699042477,95.677908000000002,52.919430999999996,29.681235000000036,2.1708909999999975,42.494712,0.25691300000000439,14.369177000000327,6.851984999999928,0,14272,14272,0.00077133440847266426,14272,14261,5373,421,10,21/06/02,10000,1,0.80000000000000004,4,47825,13946,0,0,0,0,0,110,0,0,
wt050_006,50,2,94.56628568796441,93.902051,47.023578999999998,29.858190999999977,1.628464000000001,46.696165999999998,0.17814699999999561,16.807917000000643,7.7868130000000804,0,14272,14272,0.00077133440847266426,14272,14261,7515,358,11,21/06/02,15000,1,0.80000000000000004,4,47825,14504,0,0,0,0,0,110,0,0,
wt050_011,50,2,120.90890560101252,120.058634,72.407485000000008,41.928102999999865,2.6797279999999972,47.411488999999996,0.23659899999999823,15.371176000000112,5.6556909999999831,0,23028,23028,0.0012173913042948961,23028,23000,11094,445,10,21/06/02,10000,1,0.80000000000000004,4,43454,8780,0,0,0,0,0,110,0,0,
wt050_011,50,2,92.035970966913737,91.438224000000005,58.623993999999996,34.259751999999999,1.9741349999999969,32.632635000000001,0.17652799999999758,13.689217999999961,4.853912000000058,0,23028,23028,0.0012173913042948961,23028,23000,12636,429,9,21/06/02,10000,1,0.80000000000000004,4,43454,8782,0,0,0,0,0,110,0,0,
wt050_011,50,2,64.431725169997662,63.957358999999997,17.174227999999999,11.391585000000006,2.3918739999999943,46.566646999999996,0.21178600000000358,4.3928890000000038,1.3350859999999898,0,23028,23028,0.0012173913042948961,23028,23000,2848,440,2,21/06/02,10000,1,0.80000000000000004,4,43454,8806,0,0,0,0,0,110,0,0,
wt050_011,50,2,65.433914961060509,65.112887999999998,15.587567000000007,10.412594000000034,2.0536140000000032,49.349289999999996,0.1709639999999979,4.3587599999999611,1.0947370000000092,0,23028,23028,0.0012173913042948961,23028,23000,3654,449,2,21/06/02,15000,1,0.80000000000000004,4,43454,8779,0,0,0,0,0,110,0,0,
wt050_016,50,2,1450.8085495260311,1439.0999720000002,1409.380193,818.1053440000012,2.0094460000000005,29.583245999999999,0.13100500000000181,181.42897300002426,54.748208999998837,0,46072,46072,0.0013257699245544376,46072,46011,293858,458,193,21/06/02,10000,1,0.80000000000000004,4,38272,6571,0,0,0,0,0,110,0,0,
wt050_016,50,2,1182.5766710820608,1173.383495,1143.954062,652.28172399999744,2.2601840000000024,29.282306999999999,0.14179199999999881,152.86953099999573,46.220274999996882,0,46072,46072,0.0013257699245544376,46072,46011,270263,508,189,21/06/02,10000,1,0.80000000000000004,4,38272,6833,0,0,0,0,0,110,0,0,
wt050_016,50,2,977.32784021808766,969.85899300000005,927.47249899999997,508.14709800000213,2.4951140000000009,42.176569999999998,0.20701100000000139,111.99864100001409,35.590758999999224,0,46072,46072,0.0013257699245544376,46072,46011,167657,471,108,21/06/02,10000,1,0.80000000000000004,4,38272,6749,0,0,0,0,0,110,0,0,
wt050_016,50,2,781.66316932206973,775.985998,731.41046000000006,406.40511399999696,2.1942669999999964,44.434359000000001,0.13533199999999823,92.150443999994408,29.473388000002274,0,46072,46072,0.0013257699245544376,46072,46011,128297,465,83,21/06/02,15000,1,0.80000000000000004,4,38272,6822,0,0,0,0,0,110,0,0,
wt050_021,50,2,28.816939892945811,28.635300000000001,9.9952609999999993,6.9642040000000058,2.5852620000000002,18.479109999999999,0.15650999999999726,1.8116479999999449,0.15026199999999434,0,111069,111069,1.8007148837926595e-05,111069,111067,4515,780,6,21/06/02,10000,1,0.80000000000000004,4,36837,2122,0,0,0,0,0,110,0,0,
wt050_021,50,2,45.467315337969922,45.175359,15.805957999999997,10.392113999999939,3.8874289999999974,29.158468999999997,0.20350900000000038,2.4564080000001596,0.25128600000000745,0,111069,111069,1.8007148837926595e-05,111069,111067,4821,809,7,21/06/02,10000,1,0.80000000000000004,4,36837,1978,0,0,0,0,0,110,0,0,
wt050_021,50,2,28.252327468013391,28.046620999999998,9.0107199999999992,6.6025630000000071,2.8498309999999982,18.862197999999999,0.16839600000000132,1.9051140000001006,0.10958600000000018,0,111069,111069,1.8007148837926595e-05,111069,111067,4478,743,4,21/06/02,10000,1,0.80000000000000004,4,36837,2116,0,0,0,0,0,110,0,0,
wt050_021,50,2,37.834454898023978,37.589843000000002,9.370398999999999,7.0210539999999817,2.9319839999999999,28.055656000000003,0.15874900000000025,2.0866420000001753,0.12852999999998715,0,111069,111069,1.8007148837926595e-05,111069,111067,4109,829,4,21/06/02,15000,1,0.80000000000000004,4,36837,2086,0,0,0,0,0,110,0,0,
wt050_026,50,2,26.332662157015875,26.214424999999999,1.0350000000000001,1.0248990000000013,1.0249029999999983,24.972358,0.20034700000000072,0.59230499999997832,0.041890999999999678,0,26,26,0,26,26,222,222,0,21/06/02,10000,1,0.80000000000000004,4,42722,0,0,0,0,0,0,110,0,0,
wt050_026,50,2,26.433658302063122,26.318161,1.0377620000000007,1.0278169999999989,1.027821000000003,25.084322,0.19605299999999914,0.59323000000002324,0.045936000000001087,0,26,26,0,26,26,222,222,0,21/06/02,10000,1,0.80000000000000004,4,42722,0,0,0,0,0,0,110,0,0,
wt050_026,50,2,17.509158401051536,17.419414,0.81689500000000237,0.81198799999999949,0.81198900000000052,16.437832,0.16016199999999969,0.52942100000000636,0.030615000000000947,0,26,26,0,26,26,225,225,0,21/06/02,10000,1,0.80000000000000004,4,42722,0,0,0,0,0,0,110,0,0,
wt050_026,50,2,26.581034261966124,26.434031999999998,0.86119200000000262,0.8539980000000007,0.85400000000000276,25.412314000000002,0.1544080000000001,0.56385100000002808,0.037245000000002193,0,26,26,0,26,26,222,222,0,21/06/02,15000,1,0.80000000000000004,4,42722,0,0,0,0,0,0,110,0,0,
wt050_031,50,2,1122.3036343349377,1115.244972,1070.0158150000002,604.95399100000236,2.0095899999999958,44.985393000000002,0.23826400000000092,308.11672699998684,160.42200499999726,0,5378,5378,0.016827377572919761,5378,5289,112510,367,158,21/06/02,10000,1,0.80000000000000004,4,50634,21607,0,0,0,0,0,110,0,0,
wt050_031,50,2,627.95299390691798,624.37240800000006,580.38710500000002,323.09045999999967,1.9320349999999991,43.738994000000005,0.23991500000000343,157.7972999999935,82.248053000002358,0,5378,5378,0.016827377572919761,5378,5289,57790,353,80,21/06/02,10000,1,0.80000000000000004,4,50634,21579,0,0,0,0,0,110,0,0,
wt050_031,50,2,96.6815714109689,96.077885999999992,67.29177,36.367564999999942,1.5599789999999985,28.605711000000003,0.17736999999999981,16.480319000000286,7.4516669999999756,0,5378,5378,0.016827377572919761,5378,5289,6729,372,14,21/06/02,10000,1,0.80000000000000004,4,50634,21564,0,0,0,0,0,110,0,0,
wt050_031,50,2,500.41456202999689,497.238989,451.12194899999997,269.06389099999916,1.7205960000000005,45.93947,0.17496799999999979,142.67466799999406,73.76887599999921,0,5378,5378,0.016827377572919761,5378,5289,59882,374,53,21/06/02,15000,1,0.80000000000000004,4,50634,20216,0,0,0,0,0,110,0,0,
wt050_036,50,2,182.09038866101764,180.745349,125.352301,76.314438000000024,2.1579610000000002,55.151699000000001,0.23400300000000129,24.624756999997899,9.2822139999996907,0,18956,18956,0.0034407919113101058,18956,18891,20260,362,14,21/06/02,10000,1,0.80000000000000004,4,52878,9307,0,0,0,0,0,110,0,0,
wt050_036,50,2,269.11918623198289,267.235995,211.889126,124.53856400000014,3.0214870000000005,55.097276999999998,0.24321600000000387,45.052371999998336,19.820860999999717,0,18956,18956,0.0034407919113101058,18956,18891,31988,435,32,21/06/02,10000,1,0.80000000000000004,4,52878,9299,0,0,0,0,0,110,0,0,
wt050_036,50,2,113.86178766004741,113.21991899999999,75.748491999999999,45.837162000000021,2.0460199999999986,37.284453999999997,0.18142600000000186,15.01863199999994,6.3119180000000483,0,18956,18956,0.0034407919113101058,18956,18891,11865,440,12,21/06/02,10000,1,0.80000000000000004,4,52878,9265,0,0,0,0,0,110,0,0,
wt050_036,50,2,414.40108784404583,411.62889899999999,328.61423500000001,192.14061200000009,2.119569999999996,82.763262999999995,0.2471220000000045,64.467550999994387,28.078589000000676,0,18956,18956,0.0034407919113101058,18956,18891,58886,387,53,21/06/02,15000,1,0.80000000000000004,4,52878,9312,0,0,0,0,0,110,0,0,
wt050_041,50,2,95.606061234022491,94.871627000000004,47.072824000000004,28.857425000000056,4.4350820000000013,47.507415999999999,0.28491999999999962,9.9899260000001036,3.2888500000000391,0,38058,38058,0.0027930016862670478,38058,37952,6923,684,4,21/06/02,10000,1,0.80000000000000004,4,50054,8726,0,0,0,0,0,110,0,0,
wt050_041,50,2,196.10134385200217,194.98972499999999,144.857619,82.018070999999878,4.6893630000000002,49.828527000000001,0.29779600000000528,22.523036000001248,7.3631129999998848,0,38058,38058,0.0027930016862670478,38058,37952,20559,658,8,21/06/02,10000,1,0.80000000000000004,4,50054,8773,0,0,0,0,0,110,0,0,
wt050_041,50,2,159.67343478393741,158.76561700000002,110.04594499999999,60.694406000000129,3.2381089999999944,48.507201999999999,0.20906799999999492,19.821500000000107,6.9593349999995269,0,38058,38058,0.0027930016862670478,38058,37952,22704,673,15,21/06/02,10000,1,0.80000000000000004,4,50054,8744,0,0,0,0,0,110,0,0,
wt050_041,50,2,219.05438859690912,217.77460199999999,169.1397,93.594323000000031,3.4006189999999989,48.433035000000004,0.19631100000000146,26.502956999998617,9.6607319999999177,0,38058,38058,0.0027930016862670478,38058,37952,26652,700,21,21/06/02,15000,1,0.80000000000000004,4,50054,8759,0,0,0,0,0,110,0,0,
wt050_046,50,2,163.02538319199812,161.82885099999999,126.47258000000002,79.784936999999928,3.9061890000000048,35.112136,0.2387470000000036,18.644494000000975,4.9707349999996993,0,82105,82105,0.00025583548559700021,82105,82084,26924,585,6,21/06/02,10000,1,0.80000000000000004,4,41180,4894,0,0,0,0,0,110,0,0,
wt050_046,50,2,132.88955505401827,132.074749,95.538812000000007,59.841069000000054,3.6457280000000054,36.303193999999998,0.22652200000000278,12.604471000000558,3.182009000000086,0,82105,82105,0.00025583548559700021,82105,82084,25925,652,7,21/06/02,10000,1,0.80000000000000004,4,41180,4808,0,0,0,0,0,110,0,0,
wt050_046,50,2,141.88336717593484,141.10968099999999,104.2526,67.422169999999966,3.8064160000000058,36.622909999999997,0.23090100000000291,12.626137999998733,2.6490050000001517,0,82105,82105,0.00025583548559700021,82105,82084,21050,644,3,21/06/02,10000,1,0.80000000000000004,4,41180,4778,0,0,0,0,0,110,0,0,
wt050_046,50,2,247.77323809091467,245.48298300000002,190.81615400000001,120.34102799999995,4.2841960000000014,54.435745000000004,0.22420100000000076,21.914893999999755,5.282895999999667,0,82105,82105,0.00025583548559700021,82105,82084,40692,665,9,21/06/02,15000,1,0.80000000000000004,4,41180,4766,0,0,0,0,0,110,0,0,
wt050_051,50,2,0.36021315294783562,0.32006599999999996,0.074607000000000034,0.064715999999999996,0.064718999999999971,0.0012810000000000009,0.23782200000000001,0.06457099999999999,0.052016000000000007,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,45580,0,0,0,0,0,0,110,0,0,
wt050_051,50,2,0.32389789493754506,0.29290100000000002,0.062946000000000002,0.053151000000000004,0.053153999999999979,0.0011889999999999991,0.22270999999999999,0.053010000000000029,0.041455999999999993,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,45580,0,0,0,0,0,0,110,0,0,
wt050_051,50,2,0.26322896999772638,0.231545,0.053155000000000008,0.046696000000000015,0.046697000000000016,0.00087300000000000051,0.17309899999999998,0.04658000000000001,0.036493999999999999,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,45580,0,0,0,0,0,0,110,0,0,
wt050_051,50,2,0.25317190901841968,0.22446199999999999,0.052204,0.046048999999999979,0.04604999999999998,0.000562,0.16733400000000001,0.045911000000000007,0.036186999999999997,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,45580,0,0,0,0,0,0,110,0,0,
wt050_056,50,2,73.789302409044467,73.370277000000002,40.120298000000005,20.041601999999983,1.2818789999999964,33.023525999999997,0.22006799999999771,8.7077980000000252,3.2609620000000206,0,761,761,0.042465753366485268,761,730,3299,248,7,21/06/02,10000,1,0.80000000000000004,4,48655,23555,0,0,0,0,0,110,0,0,
wt050_056,50,2,57.743495778064243,57.350497000000004,32.453012999999999,16.609817999999986,1.0773130000000002,24.734435000000001,0.15697100000000219,8.9745200000000267,3.4992389999999958,0,761,761,0.042465753366485268,761,730,3596,254,10,21/06/02,10000,1,0.80000000000000004,4,48655,22775,0,0,0,0,0,110,0,0,
wt050_056,50,2,104.5639955579536,104.04354499999999,50.055888000000003,26.008057999999892,1.4782849999999996,53.751419999999996,0.22967900000000441,12.099496000000656,4.2342900000000867,0,761,761,0.042465753366485268,761,730,4235,261,11,21/06/02,15000,1,0.80000000000000004,4,48655,23555,0,0,0,0,0,110,0,0,
wt050_061,50,2,7289.3647391590057,7240.2439260000001,7186.099905,4395.5794650000043,3.971465000000002,53.841647999999999,0.29690800000000195,1596.4430780001264,746.48241199995505,0.0069178687071741341,13588,13682,0.0073626859072770806,13682,13582,1437408,453,1240,21/06/02,10000,1,0.80000000000000004,4,60495,13876,0,0,0,0,0,110,0,0,
wt050_061,50,2,7266.7072818910237,7216.4072939999996,7176.8044449999998,4411.9865029999928,2.5791019999999989,39.397653999999996,0.19977599999999995,1658.6843769999364,770.50382999997908,0.0062513789801977365,13597,13682,0.0073626859072770806,13682,13582,1137137,430,885,21/06/02,10000,1,0.80000000000000004,4,60495,13904,0,0,0,0,0,110,0,0,
wt050_061,50,2,133.9063253760105,133.21942799999999,75.884312999999992,48.321591999999761,3.5497769999999988,57.050997000000002,0.27767700000000417,17.070756999999347,5.8630529999999652,0,13682,13682,0.0073626859072770806,13682,13582,11373,437,9,21/06/02,10000,1,0.80000000000000004,4,60495,13695,0,0,0,0,0,110,0,0,
wt050_061,50,2,139.83239725604653,139.311509,52.464408999999989,31.975149000000144,3.2205289999999991,86.571878999999996,0.26886399999999355,11.680131999999659,4.1209829999999243,0,13682,13682,0.0073626859072770806,13682,13582,6511,425,6,21/06/02,15000,1,0.80000000000000004,4,60495,13739,0,0,0,0,0,110,0,0,
wt050_066,50,2,53.066433430067264,52.870325000000001,4.5392200000000003,4.5238300000000038,4.5238340000000008,48.129446999999999,0.19497600000000403,1.702651000000003,0.080615999999999133,0,40907,40907,0,40907,40907,678,678,0,21/06/02,10000,1,0.80000000000000004,4,42415,0,0,0,0,0,0,110,0,0,
wt050_066,50,2,54.079941254109144,53.898488,4.284918999999995,4.270462000000002,4.2704639999999969,49.411073000000002,0.195927999999995,1.812590000000057,0.073958999999995001,0,40907,40907,0,40907,40907,646,646,0,21/06/02,10000,1,0.80000000000000004,4,42415,0,0,0,0,0,0,110,0,0,
wt050_066,50,2,37.22270189889241,37.121234999999999,3.5221769999999992,3.5116000000000014,3.5116020000000034,33.442711000000003,0.1510239999999996,1.333659000000047,0.043509999999997717,0,40907,40907,0,40907,40907,603,603,0,21/06/02,10000,1,0.80000000000000004,4,42415,0,0,0,0,0,0,110,0,0,
wt050_066,50,2,77.17439140798524,76.869948000000008,4.5593279999999936,4.5473970000000037,4.5474010000000078,72.115071999999998,0.19405300000001091,1.7458319999999929,0.062429999999991992,0,40907,40907,0,40907,40907,687,687,0,21/06/02,15000,1,0.80000000000000004,4,42415,0,0,0,0,0,0,110,0,0,
wt050_071,50,2,43.931212708936073,43.716896999999996,4.6649349999999998,4.6539399999999986,4.6539420000000007,38.811084000000001,0.23545399999999717,2.1964680000001096,0.04920600000000519,0,78532,78532,0,78532,78532,737,737,0,21/06/02,10000,1,0.80000000000000004,4,42291,0,0,0,0,0,0,110,0,0,
