NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_106,50,4,0.1596954709966667,0.129682,0.034145999999999996,0.027471999999999996,0.027475,0.0012249999999999987,0.089323,0.027178999999999995,0.019216999999999984,0,0,0,-0.9999999998,0,5000,2,2,0,21/05/20,5000,1,0.8,4,31395,0,0,0,0,0,0,110,0,0
wt050_106,50,2,0.7625584259949392,0.729551,0.49242299999999994,0.48257799999999995,0.48257999999999995,0.0009359999999999993,0.229961,0.3895729999999997,0.04853799999999997,0,0,0,-0.9999999998,0,5000,88,88,0,21/05/20,5000,1,0.8,4,59079,0,0,0,0,0,0,110,0,0
wt050_111,50,4,84.58806454000296,84.20200899999999,21.806578000000002,14.444465000000172,2.5604530000000025,62.264908,0.12459600000000393,3.709965000000068,1.6664470000000051,0,10069,10069,0.002189708370439961,10069,10047,7341,314,12,21/05/20,5000,1,0.8,4,32995,2319,0,0,0,0,0,110,0,0
wt050_111,50,2,28.08172361800098,27.975552999999998,5.644081,5.243239000000003,4.1767569999999985,22.041891,0.28353999999999857,2.4012090000000157,0.15755999999999304,0,15564,15564,0.0013510905229781192,15564,15543,1103,580,2,21/05/20,5000,1,0.8,4,64306,4968,0,0,0,0,0,110,0,0
wt050_091,50,2,208.61896048400376,206.480832,182.882711,107.8455640000001,3.0633370000000006,23.370291,0.22457399999999694,26.45970999999813,9.12027299999956,0,47349,47349,0.0011841075846069375,47349,47293,34977,574,25,21/05/20,5000,1,0.8,4,58096,7570,0,0,0,0,0,110,0,0
wt050_116,50,4,69.37546747300075,68.900549,39.058762,21.655156000000023,0.7225740000000016,29.737648999999998,0.10008600000000101,5.342552999999885,2.227716000000168,0,11552,11552,0.0028648320164194087,11552,11519,9861,213,17,21/05/20,5000,1,0.8,4,26568,4018,0,0,0,0,0,110,0,0
wt050_121,50,4,38.77709781000158,38.556026,12.468152,8.48008999999999,2.1528740000000006,25.985586,0.0969760000000015,1.885289000000327,0.5462840000000284,0,23792,23792,0.0010097610231820195,23792,23768,3558,340,4,21/05/20,5000,1,0.8,4,27900,3325,0,0,0,0,0,110,0,0
wt050_121,50,2,23.130906445003347,22.963974,5.753188999999999,5.7477199999999975,5.7477219999999996,17.000718,0.2044549999999994,3.164164000000035,0.040821000000001106,7.974601806290442,4646,41696,-0.9997749320971875,41696,185259646,920,920,0,21/05/20,5000,1,0.8,4,49648,0,0,0,0,0,0,110,0,0
wt050_086,50,2,1254.4286382760038,1245.954694,1211.6679920000001,682.961546999997,5.417032000000006,34.028061,0.2530129999999957,169.89684999997246,69.58620700000125,0,12557,12557,0.0236406619366071,12557,12267,243264,523,290,21/05/20,5000,1,0.8,4,56774,15713,0,0,0,0,0,110,0,0
wt050_116,50,2,5442.790246806006,5399.5353860000005,5364.034598,3169.1700050000127,3.9309490000000054,35.227149,0.2703649999999982,713.7097139999121,300.71176400001224,0,19608,19608,0.0045081967210805225,19608,19520,1517111,500,1996,21/05/20,5000,1,0.8,4,49744,8844,0,0,0,0,0,110,0,0
